timestamp,open,high,low,close,volume
2021-08-31 00:00:00+00:00,293.5668181818182,295.77692272727273,291.87805909090906,294.3140909090909,20061348.272727273
2021-09-30 00:00:00+00:00,297.9152380952381,299.4762,295.1025666666667,296.8742857142857,23880038.714285713
2021-10-31 00:00:00+00:00,301.8676190476191,305.1205333333333,300.1050761904762,303.542380952381,24382006.095238097
2021-11-30 00:00:00+00:00,335.98190476190473,338.4516619047619,333.3274619047619,335.87095238095236,24279741.57142857
2021-12-31 00:00:00+00:00,332.7990909090909,336.02768181818186,328.91694545454544,332.8077272727273,28397646.5
2022-01-31 00:00:00+00:00,310.738,314.45693500000004,304.354,308.742,47206963.4
2022-02-28 00:00:00+00:00,298.5305263157895,302.5668947368421,294.4868052631579,298.7294736842105,35939324.10526316
2022-03-31 00:00:00+00:00,295.555652173913,299.1186608695652,291.2203739130435,295.7495652173913,31176972.13043478
2022-04-30 00:00:00+00:00,290.5065,293.911945,285.70082,288.8105,31256241.4
2022-05-31 00:00:00+00:00,266.7604761904762,270.5957142857143,262.05259047619046,266.7309523809524,35079177.333333336
2022-06-30 00:00:00+00:00,275.0,277.69,270.04,272.42,25108530.0
